State,Class,International Roughness Index,Year,Miles
West Virginia,Percent Acceptable,,2017,0.687601413
West Virginia,Total (miles),,2017,10477
Wisconsin,Acceptable (miles),,2017,20154
Wisconsin,Percent Acceptable,,2017,0.711753072
Wisconsin,Total (miles),,2017,28316
Wyoming,Acceptable (miles),,2017,6924
Wyoming,Percent Acceptable,,2017,0.920255183
Wyoming,Total (miles),,2017,7524
United States,Acceptable (miles),,2017,588340
United States,Percent Acceptable,,2017,0.786182936
United States,Total (miles),,2017,748350
Alabama,Acceptable (miles),,2016,22500
Alabama,Percent Acceptable,,2016,0.864088483
Alabama,Total (miles),,2016,26039
Alaska,Acceptable (miles),,2016,2481
Alaska,Percent Acceptable,,2016,0.76716141
Alaska,Total (miles),,2016,3234
Arizona,Acceptable (miles),,2016,8540
Arizona,Percent Acceptable,,2016,0.857946554
Arizona,Total (miles),,2016,9954
Arkansas,Acceptable (miles),,2016,5700
Arkansas,Percent Acceptable,,2016,0.882489549
Arkansas,Total (miles),,2016,6459
California,Acceptable (miles),,2016,29920
California,Percent Acceptable,,2016,0.563496996
California,Total (miles),,2016,53097
Colorado,Acceptable (miles),,2016,12393
Colorado,Percent Acceptable,,2016,0.762599225
Colorado,Total (miles),,2016,16251
Connecticut,Acceptable (miles),,2016,4130
Connecticut,Percent Acceptable,,2016,0.652242577
Connecticut,Total (miles),,2016,6332
Delaware,Acceptable (miles),,2016,1285
Delaware,Percent Acceptable,,2016,0.825835476
Delaware,Total (miles),,2016,1556
District of Columbia,Acceptable (miles),,2016,34
District of Columbia,Percent Acceptable,,2016,0.076576577
District of Columbia,Total (miles),,2016,444
Florida,Acceptable (miles),,2016,18075
Florida,Percent Acceptable,,2016,0.899567013
Florida,Total (miles),,2016,20093
Georgia,Acceptable (miles),,2016,15271
Georgia,Percent Acceptable,,2016,0.964504516
Georgia,Total (miles),,2016,15833
Hawaii,Acceptable (miles),,2016,923
Hawaii,Percent Acceptable,,2016,0.595868302
Hawaii,Total (miles),,2016,1549
Idaho,Acceptable (miles),,2016,4612
Idaho,Percent Acceptable,,2016,0.952695724
Idaho,Total (miles),,2016,4841
Illinois,Acceptable (miles),,2016,25392
Illinois,Percent Acceptable,,2016,0.817119871
Illinois,Total (miles),,2016,31075
Indiana,Acceptable (miles),,2016,13198
Indiana,Percent Acceptable,,2016,0.869834575
Indiana,Total (miles),,2016,15173
Iowa,Acceptable (miles),,2016,4315
Iowa,Percent Acceptable,,2016,0.887129934
Iowa,Total (miles),,2016,4864
Kansas,Acceptable (miles),,2016,14786
Kansas,Percent Acceptable,,2016,0.897154299
Kansas,Total (miles),,2016,16481
Kentucky,Acceptable (miles),,2016,11440
Kentucky,Percent Acceptable,,2016,0.899229681
Kentucky,Total (miles),,2016,12722
Louisiana,Acceptable (miles),,2016,9813
Louisiana,Percent Acceptable,,2016,0.738930723
Louisiana,Total (miles),,2016,13280
Maine,Acceptable (miles),,2016,4711
Maine,Percent Acceptable,,2016,0.742123503
Maine,Total (miles),,2016,6348
Maryland,Acceptable (miles),,2016,5884
Maryland,Percent Acceptable,,2016,0.753200205
Maryland,Total (miles),,2016,7812
Massachusetts,Acceptable (miles),,2016,3324
Massachusetts,Percent Acceptable,,2016,0.676159479
Massachusetts,Total (miles),,2016,4916
Michigan,Acceptable (miles),,2016,10064
Michigan,Percent Acceptable,,2016,0.894259819
Michigan,Total (miles),,2016,11254
Minnesota,Acceptable (miles),,2016,16713
Minnesota,Percent Acceptable,,2016,0.902234938
Minnesota,Total (miles),,2016,18524
Mississippi,Acceptable (miles),,2016,15125
Mississippi,Percent Acceptable,,2016,0.698291782
Mississippi,Total (miles),,2016,21660
Missouri,Acceptable (miles),,2016,22780
Missouri,Percent Acceptable,,2016,0.758524241
Missouri,Total (miles),,2016,30032
Montana,Acceptable (miles),,2016,11097
Montana,Percent Acceptable,,2016,0.882746003
Montana,Total (miles),,2016,12571
Nebraska,Acceptable (miles),,2016,7383
Nebraska,Percent Acceptable,,2016,0.918283582
Nebraska,Total (miles),,2016,8040
Nevada,Acceptable (miles),,2016,6281
Nevada,Percent Acceptable,,2016,0.871392897
Nevada,Total (miles),,2016,7208
New Hampshire,Acceptable (miles),,2016,2633
New Hampshire,Percent Acceptable,,2016,0.745048104
New Hampshire,Total (miles),,2016,3534
New Jersey,Acceptable (miles),,2016,4017
New Jersey,Percent Acceptable,,2016,0.516058582
New Jersey,Total (miles),,2016,7784
New Mexico,Acceptable (miles),,2016,8608
New Mexico,Percent Acceptable,,2016,0.706732348
New Mexico,Total (miles),,2016,12180
New York,Acceptable (miles),,2016,15051
New York,Percent Acceptable,,2016,0.721835883
New York,Total (miles),,2016,20851
North Carolina,Acceptable (miles),,2016,18143
North Carolina,Percent Acceptable,,2016,0.866841854
North Carolina,Total (miles),,2016,20930
North Dakota,Acceptable (miles),,2016,6070
North Dakota,Percent Acceptable,,2016,0.971821966
North Dakota,Total (miles),,2016,6246
Ohio,Acceptable (miles),,2016,20882
Ohio,Percent Acceptable,,2016,0.85372036
Ohio,Total (miles),,2016,24460
Oklahoma,Acceptable (miles),,2016,21094
Oklahoma,Percent Acceptable,,2016,0.744030193
Oklahoma,Total (miles),,2016,28351
Oregon,Acceptable (miles),,2016,7353
Oregon,Percent Acceptable,,2016,0.879755922
Oregon,Total (miles),,2016,8358
Pennsylvania,Acceptable (miles),,2016,19870
Pennsylvania,Percent Acceptable,,2016,0.694901028
Pennsylvania,Total (miles),,2016,28594
Rhode Island,Acceptable (miles),,2016,814
Rhode Island,Percent Acceptable,,2016,0.474358974
Rhode Island,Total (miles),,2016,1716
South Carolina,Acceptable (miles),,2016,17179
South Carolina,Percent Acceptable,,2016,0.814247796
South Carolina,Total (miles),,2016,21098
South Dakota,Acceptable (miles),,2016,10935
South Dakota,Percent Acceptable,,2016,0.8268431
South Dakota,Total (miles),,2016,13225
Tennessee,Acceptable (miles),,2016,13018
Tennessee,Percent Acceptable,,2016,0.93627733
Tennessee,Total (miles),,2016,13904
Texas,Acceptable (miles),,2016,16606
Texas,Percent Acceptable,,2016,0.893756728
Texas,Total (miles),,2016,18580
Utah,Acceptable (miles),,2016,6517
Utah,Percent Acceptable,,2016,0.817588759
Utah,Total (miles),,2016,7971
Vermont,Acceptable (miles),,2016,2784
Vermont,Percent Acceptable,,2016,0.743788405
Vermont,Total (miles),,2016,3743
Virginia,Acceptable (miles),,2016,15550
Virginia,Percent Acceptable,,2016,0.786704442
Virginia,Total (miles),,2016,19766
Washington,Acceptable (miles),,2016,14304
Washington,Percent Acceptable,,2016,0.708539727
Washington,Total (miles),,2016,20188
West Virginia,Acceptable (miles),,2016,7302
West Virginia,Percent Acceptable,,2016,0.740492851
West Virginia,Total (miles),,2016,9861
Wisconsin,Acceptable (miles),,2016,19377
Wisconsin,Percent Acceptable,,2016,0.688911011
Wisconsin,Total (miles),,2016,28127
Wyoming,Acceptable (miles),,2016,6633
Wyoming,Percent Acceptable,,2016,0.933436533
Wyoming,Total (miles),,2016,7106
United States,Acceptable (miles),,2016,563523
United States,Percent Acceptable,,2016,0.786323963
United States,Total (miles),,2016,716655
Alabama,Acceptable (miles),,2015,11276
Alabama,Percent Acceptable,,2015,0.975939069
Alabama,Total (miles),,2015,11554
Alaska,Acceptable (miles),,2015,2724
Alaska,Percent Acceptable,,2015,0.78865084
Alaska,Total (miles),,2015,3454
Arizona,Acceptable (miles),,2015,8735
Arizona,Percent Acceptable,,2015,0.852444618
Arizona,Total (miles),,2015,10247
Arkansas,Acceptable (miles),,2015,13550
Arkansas,Percent Acceptable,,2015,0.793325527
Arkansas,Total (miles),,2015,17080
California,Acceptable (miles),,2015,28151
California,Percent Acceptable,,2015,0.496288983
California,Total (miles),,2015,56723
Colorado,Acceptable (miles),,2015,11902
Colorado,Percent Acceptable,,2015,0.792040993
Colorado,Total (miles),,2015,15027
Connecticut,Acceptable (miles),,2015,2753
Connecticut,Percent Acceptable,,2015,0.43470709
Connecticut,Total (miles),,2015,6333
Delaware,Acceptable (miles),,2015,1295
Delaware,Percent Acceptable,,2015,0.841455491
Delaware,Total (miles),,2015,1539
District of Columbia,Acceptable (miles),,2015,21
District of Columbia,Percent Acceptable,,2015,0.046255507
District of Columbia,Total (miles),,2015,454
Florida,Acceptable (miles),,2015,18842
Florida,Percent Acceptable,,2015,0.904995197
Florida,Total (miles),,2015,20820
Georgia,Acceptable (miles),,2015,11997
Georgia,Percent Acceptable,,2015,0.963537065
Georgia,Total (miles),,2015,12451
Hawaii,Acceptable (miles),,2015,941
Hawaii,Percent Acceptable,,2015,0.606705351
Hawaii,Total (miles),,2015,1551
Idaho,Acceptable (miles),,2015,4490
Idaho,Percent Acceptable,,2015,0.954912803
Idaho,Total (miles),,2015,4702
Illinois,Acceptable (miles),,2015,25893
Illinois,Percent Acceptable,,2015,0.81606732
Illinois,Total (miles),,2015,31729
Indiana,Acceptable (miles),,2015,12267
Indiana,Percent Acceptable,,2015,0.917433251
Indiana,Total (miles),,2015,13371
Iowa,Acceptable (miles),,2015,10471
Iowa,Percent Acceptable,,2015,0.820354121
Iowa,Total (miles),,2015,12764
Kansas,Acceptable (miles),,2015,14715
Kansas,Percent Acceptable,,2015,0.899834893
Kansas,Total (miles),,2015,16353
Kentucky,Acceptable (miles),,2015,7870
Kentucky,Percent Acceptable,,2015,0.919714853
Kentucky,Total (miles),,2015,8557
Louisiana,Acceptable (miles),,2015,9835
Louisiana,Percent Acceptable,,2015,0.742880882
Louisiana,Total (miles),,2015,13239
Maine,Acceptable (miles),,2015,5015
Maine,Percent Acceptable,,2015,0.794266709
Maine,Total (miles),,2015,6314
Maryland,Acceptable (miles),,2015,5722
Maryland,Percent Acceptable,,2015,0.756378057
Maryland,Total (miles),,2015,7565
Massachusetts,Acceptable (miles),,2015,3177
Massachusetts,Percent Acceptable,,2015,0.668560606
Massachusetts,Total (miles),,2015,4752
Michigan,Acceptable (miles),,2015,14237
Michigan,Percent Acceptable,,2015,0.900278234
Michigan,Total (miles),,2015,15814
Minnesota,Acceptable (miles),,2015,26456
Minnesota,Percent Acceptable,,2015,0.845834133
Minnesota,Total (miles),,2015,31278
Mississippi,Acceptable (miles),,2015,15486
Mississippi,Percent Acceptable,,2015,0.716248092
Mississippi,Total (miles),,2015,21621
Missouri,Acceptable (miles),,2015,22899
Missouri,Percent Acceptable,,2015,0.76459982
Missouri,Total (miles),,2015,29949
Montana,Acceptable (miles),,2015,11368
Montana,Percent Acceptable,,2015,0.898869297
Montana,Total (miles),,2015,12647
Nebraska,Acceptable (miles),,2015,9225
Nebraska,Percent Acceptable,,2015,0.925461477
Nebraska,Total (miles),,2015,9968
Nevada,Acceptable (miles),,2015,6287
Nevada,Percent Acceptable,,2015,0.871983356
Nevada,Total (miles),,2015,7210
New Hampshire,Acceptable (miles),,2015,1679
New Hampshire,Percent Acceptable,,2015,0.847124117
New Hampshire,Total (miles),,2015,1982
New Jersey,Acceptable (miles),,2015,3952
New Jersey,Percent Acceptable,,2015,0.50829582
New Jersey,Total (miles),,2015,7775
New Mexico,Acceptable (miles),,2015,8588
New Mexico,Percent Acceptable,,2015,0.743035127
New Mexico,Total (miles),,2015,11558
New York,Acceptable (miles),,2015,19420
New York,Percent Acceptable,,2015,0.723412181
New York,Total (miles),,2015,26845
North Carolina,Acceptable (miles),,2015,19296
North Carolina,Percent Acceptable,,2015,0.865252679
North Carolina,Total (miles),,2015,22301
North Dakota,Acceptable (miles),,2015,12678
North Dakota,Percent Acceptable,,2015,0.904279601
North Dakota,Total (miles),,2015,14020
Ohio,Acceptable (miles),,2015,24390
Ohio,Percent Acceptable,,2015,0.834502344
Ohio,Total (miles),,2015,29227
Oklahoma,Acceptable (miles),,2015,21966
Oklahoma,Percent Acceptable,,2015,0.73952126
Oklahoma,Total (miles),,2015,29703
Oregon,Acceptable (miles),,2015,7854
Oregon,Percent Acceptable,,2015,0.882769473
Oregon,Total (miles),,2015,8897
Pennsylvania,Acceptable (miles),,2015,19369
Pennsylvania,Percent Acceptable,,2015,0.681718992
Pennsylvania,Total (miles),,2015,28412
Rhode Island,Acceptable (miles),,2015,799
Rhode Island,Percent Acceptable,,2015,0.457879656
Rhode Island,Total (miles),,2015,1745
South Carolina,Acceptable (miles),,2015,17932
South Carolina,Percent Acceptable,,2015,0.844176631
South Carolina,Total (miles),,2015,21242
South Dakota,Acceptable (miles),,2015,10165
South Dakota,Percent Acceptable,,2015,0.860784148
South Dakota,Total (miles),,2015,11809
Tennessee,Acceptable (miles),,2015,12495
Tennessee,Percent Acceptable,,2015,0.915854284
Tennessee,Total (miles),,2015,13643
Texas,Acceptable (miles),,2015,27583
Texas,Percent Acceptable,,2015,0.895493799
Texas,Total (miles),,2015,30802
Utah,Acceptable (miles),,2015,4007
Utah,Percent Acceptable,,2015,0.899236984
Utah,Total (miles),,2015,4456
Vermont,Acceptable (miles),,2015,2823
Vermont,Percent Acceptable,,2015,0.761326861
Vermont,Total (miles),,2015,3708
Virginia,Acceptable (miles),,2015,14701
Virginia,Percent Acceptable,,2015,0.76771633
Virginia,Total (miles),,2015,19149
Washington,Acceptable (miles),,2015,13470
Washington,Percent Acceptable,,2015,0.692936879
Washington,Total (miles),,2015,19439
West Virginia,Acceptable (miles),,2015,5032
West Virginia,Percent Acceptable,,2015,0.867436649
West Virginia,Total (miles),,2015,5801
Wisconsin,Acceptable (miles),,2015,18211
Wisconsin,Percent Acceptable,,2015,0.726464018
Wisconsin,Total (miles),,2015,25068
Wyoming,Acceptable (miles),,2015,6808
Wyoming,Percent Acceptable,,2015,0.91150087
Wyoming,Total (miles),,2015,7469
United States,Acceptable (miles),,2015,591418
United States,Percent Acceptable,,2015,0.785896811
United States,Total (miles),,2015,752539
Alabama,Acceptable (miles),,2014,21856
Alabama,Percent Acceptable,,2014,0.901129711
Alabama,Total (miles),,2014,24254
Alaska,Acceptable (miles),,2014,2633
Alaska,Percent Acceptable,,2014,0.767191142
Alaska,Total (miles),,2014,3432
Arizona,Acceptable (miles),,2014,8675
Arizona,Percent Acceptable,,2014,0.878303128
Arizona,Total (miles),,2014,9877
Arkansas,Acceptable (miles),,2014,13738
Arkansas,Percent Acceptable,,2014,0.817981542
Arkansas,Total (miles),,2014,16795
California,Acceptable (miles),,2014,14978
California,Percent Acceptable,,2014,0.630387205
California,Total (miles),,2014,23760
Colorado,Acceptable (miles),,2014,12788
Colorado,Percent Acceptable,,2014,0.785166083
Colorado,Total (miles),,2014,16287
Connecticut,Acceptable (miles),,2014,3443
Connecticut,Percent Acceptable,,2014,0.555322581
Connecticut,Total (miles),,2014,6200
Delaware,Acceptable (miles),,2014,1275
Delaware,Percent Acceptable,,2014,0.810038119
Delaware,Total (miles),,2014,1574
District of Columbia,Acceptable (miles),,2014,18
District of Columbia,Percent Acceptable,,2014,0.03956044
District of Columbia,Total (miles),,2014,455
Florida,Acceptable (miles),,2014,16246
Florida,Percent Acceptable,,2014,0.919723732
Florida,Total (miles),,2014,17664
Georgia,Acceptable (miles),,2014,24870
Georgia,Percent Acceptable,,2014,0.88739028
Georgia,Total (miles),,2014,28026
Hawaii,Acceptable (miles),,2014,903
Hawaii,Percent Acceptable,,2014,0.616803279
Hawaii,Total (miles),,2014,1464
Idaho,Acceptable (miles),,2014,4762
Idaho,Percent Acceptable,,2014,0.952209558
Idaho,Total (miles),,2014,5001
Illinois,Acceptable (miles),,2014,25549
Illinois,Percent Acceptable,,2014,0.81172359
Illinois,Total (miles),,2014,31475
Indiana,Acceptable (miles),,2014,18202
Indiana,Percent Acceptable,,2014,0.849687237
Indiana,Total (miles),,2014,21422
Iowa,Acceptable (miles),,2014,18884
Iowa,Percent Acceptable,,2014,0.808390411
Iowa,Total (miles),,2014,23360
Kansas,Acceptable (miles),,2014,14730
Kansas,Percent Acceptable,,2014,0.902684152
Kansas,Total (miles),,2014,16318
Kentucky,Acceptable (miles),,2014,12065
Kentucky,Percent Acceptable,,2014,0.926082284
Kentucky,Total (miles),,2014,13028
Louisiana,Acceptable (miles),,2014,9642
Louisiana,Percent Acceptable,,2014,0.761370815
Louisiana,Total (miles),,2014,12664
Maine,Acceptable (miles),,2014,5167
Maine,Percent Acceptable,,2014,0.818469824
Maine,Total (miles),,2014,6313
Maryland,Acceptable (miles),,2014,5548
Maryland,Percent Acceptable,,2014,0.778011499
Maryland,Total (miles),,2014,7131
Massachusetts,Acceptable (miles),,2014,0
Massachusetts,Percent Acceptable,,2014,
Massachusetts,Total (miles),,2014,0
Michigan,Acceptable (miles),,2014,9842
Michigan,Percent Acceptable,,2014,0.877887789
Michigan,Total (miles),,2014,11211
Minnesota,Acceptable (miles),,2014,25872
Minnesota,Percent Acceptable,,2014,0.86002061
Minnesota,Total (miles),,2014,30083
Mississippi,Acceptable (miles),,2014,16129
Mississippi,Percent Acceptable,,2014,0.742826878
Mississippi,Total (miles),,2014,21713
Missouri,Acceptable (miles),,2014,22094
Missouri,Percent Acceptable,,2014,0.763467984
Missouri,Total (miles),,2014,28939
Montana,Acceptable (miles),,2014,11353
Montana,Percent Acceptable,,2014,0.907441452
Montana,Total (miles),,2014,12511
Nebraska,Acceptable (miles),,2014,10414
Nebraska,Percent Acceptable,,2014,0.946727273
Nebraska,Total (miles),,2014,11000
Nevada,Acceptable (miles),,2014,6174
Nevada,Percent Acceptable,,2014,0.856073211
Nevada,Total (miles),,2014,7212
New Hampshire,Acceptable (miles),,2014,1703
New Hampshire,Percent Acceptable,,2014,0.866666667
New Hampshire,Total (miles),,2014,1965
New Jersey,Acceptable (miles),,2014,3992
New Jersey,Percent Acceptable,,2014,0.513308474
New Jersey,Total (miles),,2014,7777
New Mexico,Acceptable (miles),,2014,8010
New Mexico,Percent Acceptable,,2014,0.753315151
New Mexico,Total (miles),,2014,10633
New York,Acceptable (miles),,2014,19403
New York,Percent Acceptable,,2014,0.713870493
New York,Total (miles),,2014,27180
North Carolina,Acceptable (miles),,2014,19353
North Carolina,Percent Acceptable,,2014,0.874790942
North Carolina,Total (miles),,2014,22123
North Dakota,Acceptable (miles),,2014,5921
North Dakota,Percent Acceptable,,2014,0.951470352
North Dakota,Total (miles),,2014,6223
Ohio,Acceptable (miles),,2014,18144
Ohio,Percent Acceptable,,2014,0.908153561
Ohio,Total (miles),,2014,19979
Oklahoma,Acceptable (miles),,2014,20523
Oklahoma,Percent Acceptable,,2014,0.698726678
Oklahoma,Total (miles),,2014,29372
Oregon,Acceptable (miles),,2014,7947
Oregon,Percent Acceptable,,2014,0.884474124
Oregon,Total (miles),,2014,8985
Pennsylvania,Acceptable (miles),,2014,19721
Pennsylvania,Percent Acceptable,,2014,0.712515355
Pennsylvania,Total (miles),,2014,27678
Rhode Island,Acceptable (miles),,2014,535
Rhode Island,Percent Acceptable,,2014,0.478961504
Rhode Island,Total (miles),,2014,1117
South Carolina,Acceptable (miles),,2014,18228
South Carolina,Percent Acceptable,,2014,0.863599754
South Carolina,Total (miles),,2014,21107
South Dakota,Acceptable (miles),,2014,9829
South Dakota,Percent Acceptable,,2014,0.9167133
South Dakota,Total (miles),,2014,10722
Tennessee,Acceptable (miles),,2014,12932
Tennessee,Percent Acceptable,,2014,0.940645912
Tennessee,Total (miles),,2014,13748
Texas,Acceptable (miles),,2014,25251
Texas,Percent Acceptable,,2014,0.897781412
Texas,Total (miles),,2014,28126
Utah,Acceptable (miles),,2014,6498
Utah,Percent Acceptable,,2014,0.799065421
Utah,Total (miles),,2014,8132
Vermont,Acceptable (miles),,2014,2709
Vermont,Percent Acceptable,,2014,0.754385965
Vermont,Total (miles),,2014,3591
Virginia,Acceptable (miles),,2014,15229
Virginia,Percent Acceptable,,2014,0.780934311
Virginia,Total (miles),,2014,19501
Washington,Acceptable (miles),,2014,13487
Washington,Percent Acceptable,,2014,0.688568949
Washington,Total (miles),,2014,19587
West Virginia,Acceptable (miles),,2014,7210
West Virginia,Percent Acceptable,,2014,0.715419726
West Virginia,Total (miles),,2014,10078
Wisconsin,Acceptable (miles),,2014,16482
Wisconsin,Percent Acceptable,,2014,0.579739712
Wisconsin,Total (miles),,2014,28430
